"HT","Psn","mm","ndvi"
6.87775842464903,0.633333333333333,37.3333333333333,0.606316195989803
2.33104992181067,0.636666666666667,37.3333333333333,0.606662968807961
0.270281396574886,0.533333333333333,37.3333333333333,0.566915431137534
0.0655594328620359,0.443333333333333,37.3333333333333,0.520457903307935
0.0863737769339428,0.43,37.3333333333333,0.532232028110804
0.0492867107107295,0.61,16,0.652018090056708
0.0385239470393756,0.545,24,0.619664644941083
4.14939191638061,0.55,24,0.616779861459253
0.0392850409153518,0.435,24,0.602051245424894
0.0280113925830341,0.346666666666667,42.6666666666667,0.495015783550071
0.0410546398080729,0.316666666666667,37.3333333333333,0.508334328661725
0.0288384649656608,0.486666666666667,37.3333333333333,0.525893884837608
0.0395523259360371,0.63,37.3333333333333,0.547294840370472
0.0676553078856043,0.713333333333333,37.3333333333333,0.562033719485062
3.20316112009141,0.74,37.3333333333333,0.554651673238075
1.05676717173998,0.663333333333333,42.6666666666667,0.525053451297273
0.986263004678332,0.7075,32,0.583431076597612
5.99465840465338,0.725,32,0.589414362285258
3.77088723231304,0.615,32,0.530248286788147
1.56724287218863,0.6,32,0.503087457079157
2.61155775478192,0.64,32,0.532060733999627
0.395615564471223,0.523333333333333,32,0.533655212091845
0.338377121353928,0.413333333333333,32,0.505394680255482
0.233930312790641,0.4675,32,0.491422137564314
0.141098186522893,0.61,32,0.518016620551952
2.21003383969462,0.7125,32,0.540835218979913
0.629907992703782,0.7175,32,0.581865876367622
3.63197119172876,0.775,32,0.626505795014001
5.18708670264202,0.765,32,0.63007504586209
7.67631444125933,0.7875,32,0.651172310111281
3.14117126496141,0.8175,32,0.631240459189976
3.64275813497858,0.7025,32,0.568168836182639
0.287712965413189,0.4125,32,0.497641811308532
0.0171507883819407,0.395,32,0.457194009961445
0.0172120847708449,0.465,32,0.449770419265263
0.497497695763141,0.64,16,0.540135752470659
7.87827868666126,0.72,16,0.586468867564247
0.201497612877099,0.58,32,0.507788161697103
0.179146406895223,0.58,16,0.561364031872478
0.0814113663439874,0.595,24,0.593838673799407
2.11460086782588,0.775,24,0.690507245601759
1.39737557103872,0.855,24,0.738691369639789
6.13105604145886,0.853333333333333,42.6666666666667,0.72793245919736
14.7350891562163,0.93,37.3333333333333,0.769579388281943
13.2273529657741,0.91,37.3333333333333,0.739984187354568
6.53517753438446,0.935,16,0.787977118173933
6.93832473177498,0.93,0,0.826174496644295
3.5182381824336,0.98,0,0.80952380952381
8.22574164724273,0.6,80,0.484126984126984
8.56125082483829,0.833333333333333,32,0.728148148375624
4.61166761749975,0.823333333333333,32,0.728039982341098
6.04407115351727,0.85,32,0.752422891047782
14.4359734695177,0.91,32,0.775213111682384
18.1457845919108,0.89,32,0.752679350369139
8.62900831230342,0.8,32,0.71480603496249
11.4771920775374,0.755,32,0.703635900244182
18.7016364637123,0.8425,32,0.722166908422758
14.9957273019091,0.9025,32,0.729177732234295
13.5924883567044,0.886666666666667,37.3333333333333,0.718310503728444
11.7165853273079,0.803333333333333,37.3333333333333,0.672179452221233
12.0391613898151,0.79,37.3333333333333,0.672590040923972
17.9475695663532,0.82,37.3333333333333,0.692128905426647
10.5737055583958,0.836666666666667,37.3333333333333,0.727519051635354
7.64237610398058,0.833333333333333,37.3333333333333,0.720157122431694
9.62647226895384,0.8,37.3333333333333,0.715404945715647
4.48108931673125,0.803333333333333,37.3333333333333,0.684558442231168
2.22018484038474,0.76,37.3333333333333,0.650608498830673
4.35955997828945,0.94,0,0.80893470790378
7.22378626743402,0.66,32,0.599309153713299
13.6762086376038,0.77,32,0.674630872483222
2.09236577853401,0.58,32,0.599221789883268
0.339949765572758,0.285,56,0.127180395701983
0.090897134071625,0.446666666666667,37.3333333333333,0.498516919762941
0.765216312465749,0.586666666666667,37.3333333333333,0.574894129052995
0.289515523315631,0.526666666666667,37.3333333333333,0.560119030861072
0.478151251028282,0.536666666666667,37.3333333333333,0.567317536883073
0.0278988918442113,0.6,37.3333333333333,0.590241194838104
3.08831441513597,0.726666666666667,37.3333333333333,0.631030554852505
9.3042353300255,0.783333333333333,37.3333333333333,0.697842354337981
1.38858467521236,0.57,37.3333333333333,0.581954071329515
0.592183712302555,0.49,40,0.560786081476508
2.10585654728337,0.6,40,0.65586042222666
1.39857241788359,0.59,40,0.62149786550447
0.951595074959517,0.525,40,0.624090385956754
1.72555228747729,0.59,40,0.638164781981104
1.31064541491436,0.555,56,0.573204482050742
1.89260000824541,0.62,56,0.622490788168652
5.77124210310412,0.72,56,0.646763111924679
7.2151780571518,0.83,42.6666666666667,0.707116766355158
15.3500042129348,0.82,42.6666666666667,0.701811234587753
9.06888762084855,0.633333333333333,42.6666666666667,0.628438215859007
0.0270374779554918,0.426666666666667,42.6666666666667,0.537605794522555
0.0121932800479617,0.366666666666667,42.6666666666667,0.527149409431626
0.00449620453316235,0.42,42.6666666666667,0.53102614180181
0.0116813281863516,0.416666666666667,42.6666666666667,0.523119222469969
0.0235807788434454,0.363333333333333,42.6666666666667,0.524018267341083
0.0232477826522883,0.535,32,0.569427102246796
1.53743524870062,0.62,32,0.6126765309359
7.30757283271737,0.65,32,0.629302157316703
4.42334544117615,0.663333333333333,16,0.681277465244521
0.0250027326546473,0.586666666666667,16,0.652903115519139
0.00167793209403401,0.56,24,0.600452898220228
0.00215873747595462,0.635,24,0.631226481600875
0.00736712167726953,0.695,24,0.626465032638092
0.13656758172618,0.643333333333333,42.6666666666667,0.521705724872641
1.05103043128339,0.646666666666667,37.3333333333333,0.554151223249914
0.025877438992264,0.6,37.3333333333333,0.55675033774116
0.253317919331069,0.533333333333333,37.3333333333333,0.546105974767044
0.785470248471298,0.566666666666667,37.3333333333333,0.529138401778225
0.804754348943382,0.58,37.3333333333333,0.542207621236827
0.941286594028009,0.61,37.3333333333333,0.559840340644521
6.15686085078969,0.666666666666667,37.3333333333333,0.619082127803498
9.424927341742,0.73,37.3333333333333,0.672061396554145
16.5544373782501,0.765,40,0.701337055069623
13.7642054953002,0.83,40,0.729461504146993
5.58047043862691,0.74,40,0.704312973861069
3.88900893545151,0.67,40,0.688896266745457
3.22329517779041,0.57,40,0.641060445957564
3.24873871007966,0.603333333333333,37.3333333333333,0.659246962018545
3.79575876747837,0.613333333333333,37.3333333333333,0.662481579586973
3.45471412612398,0.67,37.3333333333333,0.67021593706684
4.9540433585974,0.76,37.3333333333333,0.686338740544433
15.2606810834772,0.773333333333333,37.3333333333333,0.708009111879724
2.89182521398042,0.68,32,0.698933432395742
2.40663282121418,0.535,32,0.659658533674223
2.91445678514226,0.625,32,0.655168660233108
2.11533408405218,0.7225,32,0.696312793524634
2.14839847309199,0.6675,32,0.692635712218775
3.88160336609197,0.705,32,0.711052916525581
11.2593814381008,0.815,32,0.754102151230961
2.74915651168586,0.5775,32,0.626980524403918
0.0792154535247402,0.345,32,0.520565655228935
1.34527299755042,0.433333333333333,16,0.57761543194294
0.666946869462913,0.51,16,0.609033269589976
4.77571360481172,0.56,24,0.620479576973961
0.783072592272942,0.485,24,0.603629331812031
4.11772592182276,0.555,24,0.614730416320761
0.0230159477552791,0.433333333333333,42.6666666666667,0.531041965583894
0.785355937913724,0.596666666666667,37.3333333333333,0.608136632286015
3.66611040479605,0.69,37.3333333333333,0.676428553622912
2.67257243999207,0.68,37.3333333333333,0.651967083545531
0.843050969542124,0.536666666666667,37.3333333333333,0.57477486819693
0.367213152721175,0.5225,32,0.579327847266182
3.63319063664803,0.755,32,0.689451650944596
4.37074229238561,0.95,37.3333333333333,0.7180676949956
7.12710908674181,0.95,24,0.731343315632039
16.0018939820037,0.85,32,0.736883600160025
4.80377344483492,0.856666666666667,32,0.728115546068689
2.62931601713373,0.76,32,0.700550378645421
2.73549148391459,0.646666666666667,32,0.670155903982742
13.1756278531874,0.6625,32,0.674302707351998
6.88676662280144,0.643333333333333,37.3333333333333,0.629840978404733
0.0941462373940655,0.61,37.3333333333333,0.602899845790792
0.058004439014789,0.576666666666667,37.3333333333333,0.590982591503751
0.0966533624029877,0.62,37.3333333333333,0.607141559155012
0.116520645178279,0.7,37.3333333333333,0.64421536191477
0.0753793492693925,0.73,37.3333333333333,0.657212682739615
3.13882360750317,0.836666666666667,37.3333333333333,0.698478865075844
16.1523916664462,0.86,37.3333333333333,0.680204361586702
4.27097970425806,0.67,37.3333333333333,0.588863782573585
0.00843660823177846,0.583333333333333,37.3333333333333,0.556278029613501
0.0159891462188768,0.66,37.3333333333333,0.57507988905487
0.017715074702597,0.59,37.3333333333333,0.544663638422361
1.37769745736673,0.57,37.3333333333333,0.556344038044397
0.134277895902075,0.593333333333333,37.3333333333333,0.541447119462011
1.87163009685342,0.72,16,0.651425277211454
8.3630089903425,0.78,32,0.562275449101796
1.15672647556805,0.61,32,0.505417118093174
0.0079840510619965,0.54,32,0.504273504273504
0.0755478219379721,0.49,56,0.425300350855551
0.11285953938365,0.533333333333333,37.3333333333333,0.507754480138452
2.75907955395511,0.493333333333333,37.3333333333333,0.521308408893066
2.31897573668878,0.543333333333333,37.3333333333333,0.544352766314737
0.52985580922837,0.73,37.3333333333333,0.558698421295522
0.0664674278720827,0.733333333333333,37.3333333333333,0.555385215592022
0.0413934919150935,0.72,37.3333333333333,0.553617671089008
4.56423755861813,0.743333333333333,37.3333333333333,0.592801635963082
5.84007932065023,0.613333333333333,37.3333333333333,0.567252161715632
0.0151724848602962,0.503333333333333,37.3333333333333,0.522504161689062
0.0189485268265455,0.58,40,0.537177001262318
0.325599859053222,0.665,40,0.567846523401527
9.47614987187517,0.76,32,0.65309716950227
10.7405485755524,0.706666666666667,32,0.644178320640774
6.36460773892081,0.65,32,0.621756999275488
13.2606932967228,0.82,32,0.713814244319697
15.0812258011418,0.8975,32,0.755578848418117
6.79654180441408,0.8325,32,0.701397976090524
0.351934687002223,0.665,32,0.625868820061607
1.21324554091438,0.6175,32,0.601484285681743
1.95893317710082,0.6375,32,0.599475951746076
6.73953624804574,0.68,32,0.59597613195039
1.4015788063303,0.6375,32,0.588757280048914
2.73887263680318,0.6325,32,0.586060128386321
2.44553453033546,0.6275,32,0.592433942235768
9.45814249293686,0.705,32,0.631753102397421
4.66751125398458,0.6525,32,0.621237870986121
0.707103477099629,0.645,32,0.614699911952315
0.189663808772986,0.625,32,0.599635431918553
0.0192140254801403,0.67,16,0.677655683076098
1.2510642063103,0.575,24,0.631907907795166
7.46397384133368,0.5,24,0.617024389574191
0.0288733667999456,0.48,24,0.609719612660789
0.715420914463568,0.406666666666667,42.6666666666667,0.513344644235653
0.0544393921627428,0.39,37.3333333333333,0.491279694032068
0.0344021570997328,0.466666666666667,37.3333333333333,0.524011401427792
0.0390576547857123,0.536666666666667,37.3333333333333,0.54230000243471
0.0564678447980458,0.516666666666667,37.3333333333333,0.543167060910368
0.0586552527940092,0.615,32,0.561708175923147
0.0840628958666507,0.66,32,0.576733649762534
1.2100873341759,0.7025,32,0.60596289236673
12.0280650646604,0.6425,32,0.559889141059365
1.27337377424186,0.59,32,0.513719922646311
0.0572225018155368,0.556666666666667,32,0.488589982223629
0.140103641965026,0.693333333333333,32,0.514742819667098
2.97670235161428,0.776666666666667,32,0.574624119380423
0.158943933978328,0.526666666666667,32,0.525555330235241
0.448876867239611,0.4175,32,0.490473044403392
2.96164407159492,0.555,32,0.516113057990238
0.102744876841721,0.726666666666667,32,0.572523718187232
3.86379763114003,0.705,32,0.58721605869878
6.99053749215718,0.7625,32,0.617827841128926
5.85499639401664,0.745,32,0.568180775822247
7.70622670111074,0.865,8,0.707811270083808
11.9855989319893,0.91,16,0.701327433628319
5.23325399670426,0.686666666666667,42.6666666666667,0.515644035689332
0.309006568166596,0.475,32,0.496228730485908
0.542789059316322,0.37,32,0.44237002280593
0.310672376423091,0.3175,32,0.431747643271621
0.176030765924857,0.3425,32,0.460679157487128
0.151685731363544,0.4425,32,0.474654721903654
0.249179775171507,0.5075,32,0.483528595580686
0.246045646565996,0.64,16,0.581942709929116
1.03351877923058,0.815,24,0.680239288306252
2.83837090689424,0.92,24,0.766552797364156
4.9255383380413,0.96,24,0.789255105729042
13.4836912715939,0.933333333333333,42.6666666666667,0.745821331449623
14.8330947977998,0.906666666666667,37.3333333333333,0.746526212912186
9.7408057235541,0.925,16,0.782449209028743
6.50430580214648,0.895,16,0.743635942864949
4.33382648229843,0.823333333333333,37.3333333333333,0.702450573377859
3.89711180583741,0.83,32,0.71747467973154
4.87655518232724,0.8125,32,0.702468243957952
4.49502379372246,0.805,32,0.690712280967134
3.78491304474578,0.7825,32,0.698658235197076
3.60857711717571,0.813333333333333,32,0.713127701825976
5.15303131936976,0.886666666666667,32,0.746902266505948
6.86772706238432,0.893333333333333,32,0.745231118980085
11.8774461961835,0.91,32,0.76983534359956
18.0946437338127,0.92,32,0.771632433083132
24.315394603433,0.915,32,0.770981712929377
17.817045421741,0.835,32,0.735543608718868
8.24205774852083,0.78,32,0.702131576873694
6.468448138351,0.7425,32,0.673142385727663
8.98228089804151,0.7375,32,0.658090756504977
8.14994681721884,0.8775,32,0.72503880796474
11.39980535004,0.843333333333333,37.3333333333333,0.688958883510614
7.29983215174592,0.8,37.3333333333333,0.668162803031245
5.52567034152895,0.82,37.3333333333333,0.68907810965507
5.01775126866618,0.813333333333333,37.3333333333333,0.685072712222866
6.25996155931905,0.84,37.3333333333333,0.716948738664401
9.70787956738929,0.873333333333333,37.3333333333333,0.749561974716221
9.76931322766028,0.856666666666667,37.3333333333333,0.740664477829608
10.0943160529954,0.833333333333333,37.3333333333333,0.742684666178669
6.36578839234193,0.94,16,0.79356889976429
0.90004056228123,0.98,0,0.835636906985431
2.56905270279178,0.58,32,0.541704857928506
9.10470044972201,0.64,32,0.597142071997802
6.91466156137376,0.7,32,0.639097744360902
0.698009638732878,0.29,56,0.161643771493561
0.101057924248767,0.383333333333333,37.3333333333333,0.477088648876204
0.371319336213646,0.61,37.3333333333333,0.597570487248033
0.0976275076777938,0.606666666666667,37.3333333333333,0.591843471830567
1.96894072379004,0.613333333333333,37.3333333333333,0.599781904376733
2.62988351585287,0.636666666666667,37.3333333333333,0.565718150130651
1.80627849007089,0.81,37.3333333333333,0.659596190476268
7.97926136024296,0.866666666666667,37.3333333333333,0.716268600915371
1.99477776489525,0.713333333333333,37.3333333333333,0.635103931939563
0.880923436681736,0.6,40,0.583130856485287
5.39276546210101,0.705,40,0.708890014227495
2.75925933292276,0.715,40,0.699044748355093
2.95375055265664,0.675,40,0.679899486831347
4.38315067157284,0.73,40,0.696433953583679
6.62096521176694,0.74,56,0.657039426098856
8.23357048673329,0.735,56,0.658358247540112
9.28202930074525,0.735,56,0.617909126671912
10.2578050093951,0.773333333333333,42.6666666666667,0.659715199492213
9.90117564675981,0.813333333333333,42.6666666666667,0.681435273052864
7.34522755828788,0.823333333333333,42.6666666666667,0.713437681317176
0.183170377677252,0.62,42.6666666666667,0.624790479265557
0.0268113895641674,0.453333333333333,42.6666666666667,0.545770745800236
0.017220479193037,0.463333333333333,42.6666666666667,0.534555743998411
0.275381719571872,0.453333333333333,42.6666666666667,0.521751271157699
0.00640111767318242,0.423333333333333,42.6666666666667,0.534132474891734
0.331601595473849,0.576666666666667,42.6666666666667,0.570850516048156
1.60756698103634,0.59,42.6666666666667,0.569106402649409
6.07381314463228,0.595,32,0.60696041698855
0.0108028484866514,0.703333333333333,16,0.687670380579234
0.0104064647290953,0.636666666666667,16,0.659503672879206
0.00663773552920787,0.57,24,0.613629011453581
0.00915826657222236,0.555,24,0.617834905105518
0.00604788780754627,0.54,24,0.610272536979139
0.0482432100095792,0.335,56,0.41265216679829
0.104038695568861,0.55,37.3333333333333,0.540956659875857
0.118590636855225,0.62,37.3333333333333,0.551436107140165
0.268184009829041,0.59,37.3333333333333,0.552931999783872
0.177830111955788,0.5,37.3333333333333,0.567364127970468
0.4688867204289,0.49,37.3333333333333,0.551996686234209
4.17978462508327,0.61,37.3333333333333,0.609325183948952
3.76478924925773,0.653333333333333,37.3333333333333,0.642125038517547
16.1517876222186,0.665,40,0.667870382282565
22.198392477952,0.725,40,0.678780811241082
14.5429505047851,0.765,40,0.709027136041259
7.59536353358606,0.745,40,0.708066686060491
3.28852173582596,0.635,40,0.669929529020622
3.12683920529214,0.633333333333333,37.3333333333333,0.665605709812674
2.44988511895355,0.576666666666667,37.3333333333333,0.654674352523077
2.64369018156359,0.633333333333333,37.3333333333333,0.657698619517253
3.48151874436968,0.743333333333333,37.3333333333333,0.666012665051412
12.0361822491287,0.783333333333333,37.3333333333333,0.679355296076317
6.43851403378573,0.743333333333333,37.3333333333333,0.710568295354842
2.38545587728664,0.63,32,0.692658671308728
5.88000156137399,0.6375,32,0.657671608915137
3.4766346382611,0.6825,32,0.673389954884772
4.07337712789649,0.73,32,0.709947362658422
2.37143024447794,0.7375,32,0.735529553498746
5.22673328736357,0.755,32,0.755950003636262
2.81570378272422,0.67,32,0.700129830779537
0.0754896124254027,0.5625,32,0.621559757645833
1.13737366259453,0.513333333333333,16,0.61472925354176
0.303728777506964,0.5,16,0.631989940821182
0.364702814917228,0.62,24,0.662470034801288
0.857538504754157,0.645,24,0.656163999279034
3.04501187963388,0.503333333333333,42.6666666666667,0.572202174851343
0.052406741534568,0.496666666666667,42.6666666666667,0.565179701642004
0.923661632181759,0.62,37.3333333333333,0.619565852090294
6.1849922506134,0.65,37.3333333333333,0.641623617964286
1.29593496498001,0.593333333333333,37.3333333333333,0.596551531720298
0.481017192414418,0.54,37.3333333333333,0.556312125005358
0.156130822367339,0.5525,32,0.606748796869597
7.63090361450829,0.7925,32,0.732401211776329
7.89386367896797,0.9675,32,0.788721466060411
11.073236158428,0.915,32,0.751690260964193
20.9250524386805,0.826666666666667,32,0.73883240961279
18.9680929046553,0.77,32,0.701892144456606
4.7639447645,0.693333333333333,32,0.676954359660018
0.126257946321652,0.64,32,0.641776136093568
0.107350185961573,0.655,32,0.652796615029157
0.0762583920626812,0.62,37.3333333333333,0.609372541338394
0.0777745845922505,0.623333333333333,37.3333333333333,0.609341713000225
0.112650348131373,0.616666666666667,37.3333333333333,0.600884340777834
0.122616153842988,0.65,37.3333333333333,0.633334650276543
0.923773797824169,0.81,37.3333333333333,0.698722262091235
6.70996461222242,0.813333333333333,37.3333333333333,0.718576763213198
23.0863255771341,0.883333333333333,37.3333333333333,0.745782445011312
13.5131550044059,0.876666666666667,37.3333333333333,0.714197751494792
2.98191241206432,0.726666666666667,37.3333333333333,0.624812337112784
0.01158413813926,0.603333333333333,37.3333333333333,0.581814285087095
0.0404326464447333,0.56,40,0.584731470949779
0.0209906700227319,0.545,40,0.551521571223657
0.173685456720923,0.556666666666667,37.3333333333333,0.540630472150847
0.925990281736151,0.553333333333333,37.3333333333333,0.562626799105668
0.00614376340523829,0.695,16,0.662930061573909
1.38116394290642,0.71,32,0.539153915391539
0.236420409792635,0.56,32,0.47732181425486
0.13271256433812,0.49,32,0.471556886227545
1.35526419865858,0.38,56,0.401947583435148
1.86118210290268,0.52,37.3333333333333,0.514144062639708
0.0488215459492986,0.463333333333333,37.3333333333333,0.511036043234251
0.270650360273649,0.45,37.3333333333333,0.531362740709657
1.25826631386232,0.583333333333333,37.3333333333333,0.549296117972659
0.0511095811082658,0.643333333333333,37.3333333333333,0.546828505246502
0.0497049740302812,0.67,37.3333333333333,0.551386143169334
2.07794949342879,0.723333333333333,37.3333333333333,0.592236309285698
3.74431384964336,0.596666666666667,37.3333333333333,0.554423255785439
0.0372329463935982,0.483333333333333,37.3333333333333,0.529598868140922
0.0407847628206362,0.505,40,0.545637138889769
0.0681797887067157,0.665,40,0.560553750869649
6.86406212540866,0.683333333333333,32,0.604007535759741
5.06423706043422,0.643333333333333,32,0.592193784916727
0.572584929914871,0.665,32,0.604663938417246
11.9362686191454,0.7925,32,0.715783804699861
17.2715942647942,0.9,32,0.775965039619799
22.7309642102853,0.91,32,0.774394667342196
6.85740167778924,0.75,32,0.66089561371881
1.74729254841506,0.5625,32,0.574664121761861
0.383970253458209,0.58,32,0.547837711567829
0.00658296888522083,0.6425,32,0.552134742533132
0.181134898144032,0.675,32,0.561615572706517
0.35920734347892,0.6725,32,0.571030116126632
0.027789528720615,0.625,32,0.559613182973577
1.46871672047042,0.7175,32,0.582202323283502
2.90666428170924,0.6,32,0.564446357665295
3.1364682341541,0.635,32,0.572405534014335
3.51383680703628,0.6925,32,0.592236418231951
2.17071574230388,0.696666666666667,16,0.653177922777733
1.60565842683904,0.61,24,0.605456808008767
3.46876768194034,0.62,24,0.595062686119119
0.222341719708889,0.59,24,0.615541165198682
0.160935008836418,0.47,42.6666666666667,0.513050983487678
0.233518388072482,0.513333333333333,37.3333333333333,0.504259370946384
0.0806184370629106,0.596666666666667,37.3333333333333,0.531294009308939
0.121165968305977,0.57,37.3333333333333,0.538780984904266
0.0628238341314199,0.473333333333333,37.3333333333333,0.536870020646025
0.071128761514209,0.5275,32,0.572943268300124
0.112367187701114,0.6325,32,0.596652531310326
5.3234936243279,0.6775,32,0.577107434054998
3.12598433656878,0.53,32,0.501670393704391
0.677595692642306,0.5075,32,0.500899767895716
0.481991095554094,0.516666666666667,32,0.494767602641575
0.0914183146660173,0.59,32,0.49797152174129
2.11213457498638,0.705,48,0.472996821307192
1.26570826680563,0.623333333333333,32,0.518318677495121
0.161245072840726,0.48,32,0.502531391995535
1.15939523472208,0.5825,32,0.524769499708844
1.17975293726267,0.65,48,0.500329604824854
1.10816781125419,0.703333333333333,32,0.571598430502416
5.09260681191527,0.665,32,0.53699611049065
0.199172559690092,0.83,8,0.696868576142536
0.260720192412324,0.87,16,0.683381088825215
2.6365812224411,0.62,32,0.531337576931151
0.061807914967323,0.4175,32,0.477489798166843
0.105175172641464,0.33,32,0.470297447070791
1.07318722592834,0.275,32,0.450449252188956
0.5519218436533,0.29,32,0.449549763898867
0.270320191243403,0.4025,32,0.467007731112271
0.400980089917618,0.646666666666667,16,0.615741602142367
4.63545814869845,0.915,24,0.737729011894865
12.4857627771715,0.96,24,0.777718588316021
16.9323881535549,0.98,24,0.791124694778678
12.7776922611144,0.99,24,0.761715579607224
4.19174115668516,0.93,16,0.759229347966731
12.2858711134314,0.895,16,0.754552533795854
4.74556656612142,0.895,16,0.739901476823917
9.16416164913596,0.85,37.3333333333333,0.714665937075609
8.74013231660241,0.8625,32,0.76392106427226
6.48666471061245,0.8175,32,0.76135790293157
7.25894023829755,0.785,32,0.752545417371471
4.93546307768413,0.755,32,0.731179090834878
6.31331703911267,0.803333333333333,32,0.764166909079947
8.36905399267653,0.846666666666667,32,0.773955660205349
12.0363510835078,0.89,32,0.736752418856674
15.6032844735856,0.91,32,0.768641904548998
20.1797130765059,0.933333333333333,32,0.753842082141855
25.4050007684715,0.9325,32,0.771815531092339
14.4879497839246,0.845,32,0.738764986563385
6.51148673241039,0.795,32,0.716566773790324
6.87805730435897,0.725,32,0.64609512857531
3.2716437908136,0.6775,32,0.599764144107002
11.7494409027711,0.82,32,0.680068000902136
7.31138445999919,0.816666666666667,37.3333333333333,0.676834941260241
6.38784109972443,0.81,37.3333333333333,0.664783878573573
6.72570541015236,0.863333333333333,37.3333333333333,0.707264547779814
5.41587306183878,0.86,37.3333333333333,0.722416128061459
8.50749853209316,0.873333333333333,37.3333333333333,0.71555913485762
13.5849985733744,0.896666666666667,37.3333333333333,0.734340487731447
11.6977176979074,0.856666666666667,37.3333333333333,0.717752436428303
12.0141603498375,0.81,37.3333333333333,0.698867089960657
12.1195444690012,0.915,16,0.777351310295876
4.29651077548633,0.905,16,0.743263098830224
0.305803931422261,0.62,32,0.552911709455229
3.94489166984432,0.56,32,0.601846822379142
8.65202531802845,0.79,32,0.654631083202512
3.01417327374229,0.44,56,0.204637320684172
0.357207123167212,0.403333333333333,37.3333333333333,0.495040196280574
1.4354720004237,0.533333333333333,37.3333333333333,0.563199552018258
0.0664273863218413,0.59,37.3333333333333,0.576199039157484
0.842724061031357,0.546666666666667,37.3333333333333,0.541237575895959
0.047313933595207,0.66,37.3333333333333,0.559260486524614
2.97032171262007,0.785,40,0.656983568075117
6.67652876228279,0.866666666666667,37.3333333333333,0.705828145322177
6.32992184070526,0.82,37.3333333333333,0.685225220802224
0.507463567051127,0.715,40,0.655006133527858
10.7067575072163,0.655,40,0.668159284768653
8.56460602654869,0.64,40,0.642933981959271
8.89851792047319,0.685,40,0.649488247352429
7.19855678862278,0.73,37.3333333333333,0.653377128513267
9.92806002009137,0.755,56,0.639269447306722
3.18405085639699,0.68,56,0.623608140026543
2.64774449283268,0.64,56,0.573412952422663
2.71346611009192,0.71,42.6666666666667,0.641122014169794
3.10951078286619,0.786666666666667,42.6666666666667,0.673807389966979
11.7138011700506,0.883333333333333,42.6666666666667,0.733931522690355
7.52521337701494,0.813333333333333,42.6666666666667,0.708108282424371
0.468736355453131,0.723333333333333,42.6666666666667,0.638097909775286
1.06088343018241,0.666666666666667,42.6666666666667,0.631985785800064
0.772767804968518,0.743333333333333,42.6666666666667,0.66306652533847
0.0544548920541461,0.693333333333333,42.6666666666667,0.651716841571203
3.06053489800839,0.773333333333333,42.6666666666667,0.649407029036232
6.34432418853835,0.616666666666667,42.6666666666667,0.59433319322683
0.0288787038397946,0.6575,32,0.624715366656813
1.70550641222346,0.773333333333333,16,0.693958550453287
0.0427024699326721,0.665,24,0.629443679940369
0.0104386965045463,0.6,24,0.628314059598479
0.0048245799780191,0.575,24,0.629348929237429
0.00816523678149173,0.41,42.6666666666667,0.504775597852549
0.0174478763425703,0.426666666666667,37.3333333333333,0.540751658825693
2.85156049628557,0.546666666666667,37.3333333333333,0.538139048495807
1.60695684195717,0.51,37.3333333333333,0.579513409618244
0.125343449015668,0.56,37.3333333333333,0.605946743954964
1.30631458251091,0.61,37.3333333333333,0.633340258276329
9.34487530862772,0.59,37.3333333333333,0.615929169666064
9.57167219166324,0.62,40,0.643103157670002
10.1946401192157,0.755,40,0.683347636172377
15.6302170609169,0.79,40,0.713725363796717
17.9095824210114,0.81,40,0.735842786601439
5.77660846000213,0.753333333333333,37.3333333333333,0.733153602859246
7.73199178151336,0.69,37.3333333333333,0.695022849050701
3.35829852777771,0.6,37.3333333333333,0.64716677692478
2.88512274057434,0.566666666666667,37.3333333333333,0.638756508794925
2.42951493818424,0.65,37.3333333333333,0.644323985171208
4.59988475062042,0.743333333333333,37.3333333333333,0.662409615803102
14.9955932053205,0.776666666666667,37.3333333333333,0.710260182565597
5.55465246518628,0.6825,32,0.708262989606451
4.17016123916298,0.62,32,0.659735895127644
3.27934130631174,0.725,32,0.71335213740298
3.08207877121935,0.815,32,0.744253079975628
3.18215665074039,0.81,32,0.746514531519794
4.52444763078688,0.7775,32,0.764060062380238
3.62322678332904,0.8575,32,0.782649827307969
4.74823732423528,0.835,32,0.728598619568993
0.126617856688468,0.68,16,0.65620148215408
0.781031289617302,0.52,24,0.588410838252206
5.60210314735881,0.53,24,0.620947686502568
3.89304511061843,0.62,24,0.655264825527913
2.15075771500159,0.586666666666667,42.6666666666667,0.59987068353456
0.0603306662768056,0.716666666666667,37.3333333333333,0.664561397722649
0.912471172499707,0.75,37.3333333333333,0.672501408564255
1.90876811776686,0.636666666666667,37.3333333333333,0.618672547304447
2.12047002989008,0.6,37.3333333333333,0.580963929099427
0.0855132176932623,0.566666666666667,37.3333333333333,0.586420592296242
0.162221385237731,0.685,32,0.685808755496791
12.6486281592492,0.8625,32,0.724033790645014
17.8041450554963,0.94,32,0.73723630554036
24.5750267100459,0.8725,32,0.747228475458358
22.3586672819757,0.806666666666667,32,0.725781859424677
12.1178875528691,0.73,32,0.680240439614678
1.64001558646588,0.686666666666667,32,0.658460445687344
0.483480039914029,0.663333333333333,32,0.650810713293038
0.334310034321004,0.6725,32,0.660240499900905
0.0587603798875291,0.643333333333333,37.3333333333333,0.636162735295386
